time_s,disp_m,accel_rel_ms2,force_N
25.01000,-0.01003558,-0.16779265,-42.651222
25.01500,-0.01130455,-0.14871354,-48.044321
25.02000,-0.01257723,-0.13066053,-53.453248
25.02500,-0.01385318,-0.11102868,-58.876016
25.03000,-0.01513188,-0.08781117,-64.310485
25.03500,-0.01641275,-0.06163459,-69.754206
25.04000,-0.01769516,-0.03420216,-75.204442
25.04500,-0.01897843,-0.00740450,-80.658329
25.05000,-0.02026188,0.01912848,-86.113010
25.05500,-0.02154485,0.04722180,-91.565617
25.06000,-0.02282661,0.07931209,-97.013100
25.06500,-0.02410635,0.11817901,-102.451977
25.07000,-0.02538310,0.16242021,-107.878154
25.07500,-0.02665579,0.20615234,-113.287088
25.08000,-0.02792335,0.24544330,-118.674236
25.08500,-0.02918479,0.28213877,-124.035374
25.09000,-0.03043919,0.31831017,-129.366549
25.09500,-0.03168564,0.35231917,-134.663961
25.10000,-0.03292331,0.38210147,-139.924052
25.10500,-0.03415146,0.40629718,-145.143693
25.11000,-0.03536948,0.42542090,-150.320299
25.11500,-0.03657690,0.43960426,-155.451835
25.12000,-0.03777336,0.44872231,-160.536798
25.12500,-0.03895864,0.45354132,-165.574199
25.13000,-0.04013260,0.45357762,-170.563538
25.13500,-0.04129524,0.44991562,-175.504782
25.14000,-0.04244665,0.44490883,-180.398259
25.14500,-0.04358694,0.43944129,-185.244476
25.15000,-0.04471623,0.43458248,-190.043987
25.15500,-0.04583465,0.43229557,-194.797254
25.16000,-0.04694224,0.43231000,-199.504530
25.16500,-0.04803903,0.43278374,-204.165860
25.17000,-0.04912499,0.43341144,-208.781203
25.17500,-0.05020011,0.43498765,-213.350470
25.18000,-0.05126435,0.43834814,-217.873473
25.18500,-0.05231760,0.44484671,-222.349818
25.19000,-0.05335973,0.45381184,-226.778832
25.19500,-0.05439051,0.46081273,-231.159681
25.20000,-0.05540981,0.46259697,-235.491708
25.20500,-0.05641758,0.45927946,-239.774719
25.21000,-0.05741388,0.45398537,-244.008984
25.21500,-0.05839881,0.45099616,-248.194951
25.22000,-0.05937244,0.45227355,-252.332887
25.22500,-0.06033476,0.45528614,-256.422723
25.23000,-0.06128570,0.45653794,-260.464232
25.23500,-0.06222525,0.45411487,-264.457331
25.24000,-0.06315347,0.44951700,-268.402238
25.24500,-0.06407044,0.44593767,-272.299357
25.25000,-0.06497625,0.44410296,-276.149049
25.25500,-0.06587095,0.44313354,-279.951531
25.26000,-0.06675458,0.44136535,-283.706952
25.26500,-0.06762718,0.43886265,-287.415498
25.27000,-0.06848880,0.43670360,-291.077405
25.27500,-0.06933951,0.43456609,-294.692912
25.28000,-0.07017935,0.43208942,-298.262255
25.28500,-0.07100840,0.42881653,-301.785710
25.29000,-0.07182673,0.42489254,-305.263620
25.29500,-0.07263445,0.42058536,-308.696396
25.30000,-0.07343164,0.41643806,-312.084480
25.30500,-0.07421843,0.41146971,-315.428340
25.31000,-0.07499494,0.40537614,-318.728511
25.31500,-0.07576131,0.40057542,-321.985576
25.32000,-0.07651764,0.39952806,-325.199980
25.32500,-0.07726396,0.40211498,-328.371838
25.33000,-0.07800023,0.40499799,-331.500964
25.33500,-0.07872638,0.40514199,-334.587131
25.34000,-0.07944243,0.40302273,-337.630312
25.34500,-0.08014840,0.39935801,-340.630713
25.35000,-0.08084441,0.39343815,-343.588742
25.35500,-0.08153060,0.38477665,-346.505040
25.36000,-0.08220718,0.37422543,-349.380507
25.36500,-0.08287440,0.36469942,-352.216185
25.37000,-0.08353248,0.35753016,-355.013051
25.37500,-0.08418163,0.35091807,-357.771915
25.38000,-0.08482201,0.34313679,-360.493524
25.38500,-0.08545381,0.33524665,-363.178679
25.39000,-0.08607722,0.32804033,-365.828195
25.39500,-0.08669244,0.32107510,-368.442850
25.40000,-0.08729962,0.31456869,-371.023379
25.40500,-0.08789893,0.30881601,-373.570465
25.41000,-0.08849052,0.30405414,-376.084713
25.41500,-0.08907451,0.29894921,-378.566665
25.42000,-0.08965103,0.29249732,-381.016889
25.42500,-0.09022024,0.28657185,-383.436021
25.43000,-0.09078226,0.28377219,-385.824621
25.43500,-0.09133718,0.28362520,-388.183001
25.44000,-0.09188500,0.28338746,-390.511248
25.44500,-0.09242574,0.28225352,-392.809408
25.45000,-0.09295943,0.28124853,-395.077576
25.45500,-0.09348608,0.28151305,-397.315827
25.46000,-0.09400568,0.28316801,-399.524131
25.46500,-0.09451819,0.28557007,-401.702328
25.47000,-0.09502357,0.28795551,-403.850184
25.47500,-0.09552175,0.28990995,-405.967456
25.48000,-0.09601269,0.29146106,-408.053936
25.48500,-0.09649634,0.29287638,-410.109452
25.49000,-0.09697267,0.29439474,-412.133846
25.49500,-0.09744164,0.29608617,-414.126957
25.50000,-0.09790320,0.29826015,-416.088596
25.50500,-0.09835729,0.30252518,-418.018489
25.51000,-0.09880381,0.30885817,-419.916184
25.51500,-0.09924260,0.31549245,-421.781055
25.52000,-0.09967351,0.32213120,-423.612404
25.52500,-0.10009636,0.32842614,-425.409536
25.53000,-0.10051102,0.33316714,-427.171815
25.53500,-0.10091735,0.33559780,-428.898755
25.54000,-0.10131531,0.33622911,-430.590086
25.54500,-0.10170487,0.33632941,-432.245707
25.55000,-0.10208602,0.33692933,-433.865580
25.55500,-0.10245874,0.33829399,-435.449633
25.56000,-0.10282300,0.34006361,-436.997732
25.56500,-0.10317875,0.34177706,-438.509701
25.57000,-0.10352596,0.34429496,-439.985335
25.57500,-0.10386455,0.34902624,-441.424328
25.58000,-0.10419440,0.35477409,-442.826211
25.58500,-0.10451540,0.35921174,-444.190433
25.59000,-0.10482743,0.36109188,-445.516557
25.59500,-0.10513044,0.36097531,-446.804368
25.60000,-0.10542443,0.36035160,-448.053839
25.60500,-0.10570941,0.36040767,-449.265005
25.61000,-0.10598538,0.36114498,-450.437859
25.61500,-0.10625233,0.36034325,-451.572383
25.62000,-0.10651028,0.35665141,-452.668696
25.62500,-0.10675934,0.35041590,-453.727184
25.63000,-0.10699964,0.34320011,-454.748465
25.63500,-0.10723136,0.33582726,-455.733286
25.64000,-0.10745469,0.32753108,-456.682449
25.64500,-0.10766984,0.31886736,-457.596822
25.65000,-0.10787701,0.31079670,-458.477300
25.65500,-0.10807640,0.30415793,-459.324717
25.66000,-0.10826819,0.29852319,-460.139791
25.66500,-0.10845250,0.29296708,-460.923145
25.67000,-0.10862950,0.28672033,-461.675390
25.67500,-0.10879933,0.28172937,-462.397137
25.68000,-0.10896207,0.28226309,-463.088803
25.68500,-0.10911772,0.28980527,-463.750293
25.69000,-0.10926610,0.30041503,-464.380910
25.69500,-0.10940698,0.30954606,-464.979647
25.70000,-0.10954013,0.31593087,-465.545567
25.70500,-0.10966540,0.32066249,-466.077964
25.71000,-0.10978265,0.32695295,-466.576249
25.71500,-0.10989169,0.33748804,-467.039682
25.72000,-0.10999227,0.35217471,-467.467147
25.72500,-0.11008404,0.36722887,-467.857184
25.73000,-0.11016666,0.37900767,-468.208290
25.73500,-0.11023981,0.38797114,-468.519201
25.74000,-0.11030327,0.39672589,-468.788895
25.74500,-0.11035680,0.40616611,-469.016419
25.75000,-0.11040018,0.41602396,-469.200777
25.75500,-0.11043316,0.42671398,-469.340911
25.76000,-0.11045545,0.43840850,-469.435679
25.76500,-0.11046680,0.44955003,-469.483881
25.77000,-0.11046691,0.45877564,-469.484369
25.77500,-0.11045557,0.46542721,-469.436181
25.78000,-0.11043261,0.47055481,-469.338581
25.78500,-0.11039788,0.47485053,-469.191007
25.79000,-0.11035130,0.47772787,-468.993018
25.79500,-0.11029279,0.47786012,-468.744344
25.80000,-0.11022235,0.47384957,-468.445007
25.80500,-0.11014010,0.46612818,-468.095421
25.81000,-0.11004621,0.45541484,-467.696389
25.81500,-0.10994094,0.44367184,-467.248997
25.82000,-0.10982457,0.43431395,-466.754401
25.82500,-0.10969731,0.42790723,-466.213581
25.83000,-0.10955936,0.42147800,-465.627297
25.83500,-0.10941089,0.41298446,-464.996285
25.84000,-0.10925211,0.40231526,-464.321451
25.84500,-0.10908328,0.38940732,-463.603931
25.85000,-0.10890473,0.37346065,-462.845117
25.85500,-0.10871686,0.35612912,-462.046660
25.86000,-0.10852008,0.34008104,-461.210329
25.86500,-0.10831478,0.32557536,-460.337825
25.87000,-0.10810135,0.31040011,-459.430745
25.87500,-0.10788017,0.29457326,-458.490703
25.88000,-0.10765161,0.27937060,-457.519346
25.88500,-0.10741607,0.26507822,-456.518282
25.89000,-0.10717389,0.25094499,-455.489049
25.89500,-0.10692545,0.23711410,-454.433144
25.90000,-0.10667106,0.22506702,-453.352000
25.90500,-0.10641103,0.21541894,-452.246878
25.91000,-0.10614560,0.20870600,-451.118789
25.91500,-0.10587494,0.20362794,-449.968483
25.92000,-0.10559919,0.19821218,-448.796550
25.92500,-0.10531849,0.19261311,-447.603561
25.93000,-0.10503296,0.18804589,-446.390081
25.93500,-0.10474272,0.18520012,-445.156574
25.94000,-0.10444785,0.18380871,-443.903352
25.94500,-0.10414837,0.18302798,-442.630583
25.95000,-0.10384432,0.18257130,-441.338359
25.95500,-0.10353569,0.18370848,-440.026695
25.96000,-0.10322246,0.18647539,-438.695468
25.96500,-0.10290457,0.18959371,-437.344419
25.97000,-0.10258193,0.19301478,-435.973218
25.97500,-0.10225447,0.19705256,-434.581492
25.98000,-0.10192207,0.20298247,-433.168780
25.98500,-0.10158458,0.21102537,-431.734444
25.99000,-0.10124181,0.21932309,-430.277680
25.99500,-0.10089356,0.22732317,-428.797621
26.00000,-0.10053963,0.23488475,-427.293420
26.00500,-0.10017983,0.24159442,-425.764286
26.01000,-0.09981399,0.24863822,-424.209473
26.01500,-0.09944194,0.25599985,-422.628234
26.02000,-0.09906349,0.26158256,-421.019843
26.02500,-0.09867852,0.26498657,-419.383716
26.03000,-0.09828693,0.26717580,-417.719466
26.03500,-0.09788867,0.26823668,-416.026859
26.04000,-0.09748371,0.26827417,-414.305780
26.04500,-0.09707204,0.26917840,-412.556172
26.05000,-0.09665363,0.27169276,-410.777922
26.05500,-0.09622843,0.27413910,-408.970807
26.06000,-0.09579638,0.27464081,-407.134616
26.06500,-0.09535748,0.27277002,-405.269307
26.07000,-0.09491178,0.26949717,-403.375054
26.07500,-0.09445933,0.26615859,-401.452168
26.08000,-0.09400023,0.26338689,-399.500988
26.08500,-0.09353454,0.26109287,-397.521810
26.09000,-0.09306232,0.26021800,-395.514854
26.09500,-0.09258357,0.26175101,-393.480185
26.10000,-0.09209829,0.26283706,-391.417717
26.10500,-0.09160645,0.26024781,-389.327421
26.11000,-0.09110812,0.25571325,-387.209525
26.11500,-0.09060339,0.25308479,-385.064408
26.12000,-0.09009231,0.25332738,-382.892325
26.12500,-0.08957489,0.25451143,-380.693301
26.13000,-0.08905112,0.25472608,-378.467261
26.13500,-0.08852098,0.25497308,-376.214156
26.14000,-0.08798445,0.25668832,-373.933920
26.14500,-0.08744150,0.26043771,-371.626358
26.15000,-0.08689202,0.26537971,-369.291092
26.15500,-0.08633591,0.27153285,-366.927598
26.16000,-0.08577299,0.27968224,-364.535200
26.16500,-0.08520307,0.28981083,-362.113033
26.17000,-0.08462589,0.30128497,-359.660038
26.17500,-0.08404118,0.31336531,-357.175015
26.18000,-0.08344864,0.32515090,-354.656706
26.18500,-0.08284797,0.33625040,-352.103867
26.19000,-0.08223889,0.34824512,-349.515278
26.19500,-0.08162109,0.36307574,-346.889612
26.20000,-0.08099420,0.37913102,-344.225337
26.20500,-0.08035785,0.39211584,-341.520861
26.21000,-0.07971173,0.39981471,-338.774863
26.21500,-0.07905564,0.40437360,-335.986469
26.22000,-0.07838944,0.40835234,-333.155124
26.22500,-0.07771302,0.41498769,-330.280322
26.23000,-0.07702619,0.42657703,-327.361296
26.23500,-0.07632867,0.44153489,-324.396857
26.24000,-0.07562012,0.45615475,-321.385513
26.24500,-0.07490018,0.46809286,-318.325775
26.25000,-0.07416856,0.47772565,-315.216362
26.25500,-0.07342499,0.48655018,-312.056213
26.26000,-0.07266926,0.49570839,-308.844359
26.26500,-0.07190113,0.50541517,-305.579821
26.27000,-0.07112037,0.51535869,-302.261577
26.27500,-0.07032672,0.52546999,-298.888571
26.28000,-0.06951994,0.53580227,-295.459729
26.28500,-0.06869976,0.54498926,-291.973987
26.29000,-0.06786598,0.55109153,-288.430423
26.29500,-0.06701844,0.55401983,-284.828389
26.30000,-0.06615707,0.55518506,-281.167538
26.30500,-0.06528181,0.55620670,-277.447702
26.31000,-0.06439266,0.55523366,-273.668822
26.31500,-0.06348966,0.54987242,-269.831065
26.32000,-0.06257293,0.54118384,-265.934973
26.32500,-0.06164268,0.53235918,-261.981383
26.33000,-0.06069910,0.52554244,-257.971177
26.33500,-0.05974238,0.51938639,-253.905114
26.34000,-0.05877268,0.51162120,-249.783910
26.34500,-0.05779022,0.50112486,-245.608418
26.35000,-0.05679523,0.48868186,-241.379733
26.35500,-0.05578803,0.47554541,-237.099144
26.36000,-0.05476895,0.46281027,-232.768018
26.36500,-0.05373828,0.45076249,-228.387700
26.37000,-0.05269634,0.43998514,-223.959455
26.37500,-0.05164339,0.43089152,-219.484417
26.38000,-0.05057967,0.42204017,-214.963590
26.38500,-0.04950540,0.41274033,-210.397933
26.39000,-0.04842080,0.40393953,-205.788409
26.39500,-0.04732610,0.39646696,-201.135932
26.40000,-0.04622149,0.38964965,-196.441312
26.40500,-0.04510714,0.38152053,-191.705327
26.41000,-0.04398326,0.37194289,-186.928844
26.41500,-0.04285008,0.36182068,-182.112856
26.42000,-0.04170787,0.35123171,-177.258438
26.42500,-0.04055687,0.34100981,-172.366691
26.43000,-0.03939734,0.33130394,-167.438698
26.43500,-0.03822953,0.32099942,-162.475520
26.44000,-0.03705370,0.31067093,-157.478237
26.44500,-0.03587010,0.30050461,-152.447940
26.45000,-0.03467900,0.28826650,-147.385770
26.45500,-0.03348072,0.27218774,-142.293074
26.46000,-0.03227566,0.25280853,-137.171545
26.46500,-0.03106428,0.23209715,-132.023191
26.47000,-0.02984710,0.21204045,-126.850159
26.47500,-0.02862459,0.19460366,-121.654528
26.48000,-0.02739721,0.17975585,-116.438152
26.48500,-0.02616534,0.16353502,-111.202713
26.49000,-0.02492942,0.14294122,-105.950015
26.49500,-0.02368993,0.11927710,-100.682210
26.50000,-0.02244747,0.09581081,-95.401728
26.50500,-0.02120259,0.07455864,-90.111006
26.51000,-0.01995584,0.05549814,-84.812305
26.51500,-0.01870769,0.03695546,-79.507693
26.52000,-0.01745864,0.01612470,-74.199215
26.52500,-0.01620920,-0.00739175,-68.889096
26.53000,-0.01495995,-0.03127285,-63.579771
26.53500,-0.01371147,-0.05352921,-58.273726
26.54000,-0.01246431,-0.07350694,-52.973308
26.54500,-0.01121898,-0.09181840,-47.680656
26.55000,-0.00997594,-0.10967094,-42.397748
26.55500,-0.00873565,-0.12794119,-37.126503
26.56000,-0.00749856,-0.14688604,-31.868870
26.56500,-0.00626514,-0.16537526,-26.626831
26.57000,-0.00503584,-0.18144121,-21.402299
26.57500,-0.00381106,-0.19566865,-16.196996
26.58000,-0.00259117,-0.21028607,-11.012494
26.58500,-0.00137656,-0.22691784,-5.850387
26.59000,-0.00016763,-0.24434207,-0.712412
26.59500,0.00103522,-0.25894150,4.399676
26.60000,0.00223161,-0.26977545,9.484353
26.60500,0.00342127,-0.28002406,14.540381
26.61000,0.00460390,-0.29309123,19.566581
26.61500,0.00577919,-0.30866920,24.561575
26.62000,0.00694677,-0.32467858,29.523760
26.62500,0.00810622,-0.34068847,34.451448
26.63000,0.00925716,-0.35693325,39.342933
26.63500,0.01039918,-0.37212783,44.196520
26.64000,0.01153191,-0.38552367,49.010617
26.64500,0.01265500,-0.39825727,53.783770
26.65000,0.01376814,-0.41088369,58.514611
26.65500,0.01487101,-0.42403381,63.201781
26.66000,0.01596326,-0.43828956,67.843868
26.66500,0.01704456,-0.45230505,72.439394
26.67000,0.01811456,-0.46488658,76.986900
26.67500,0.01917296,-0.47568654,81.485059
26.68000,0.02021946,-0.48575196,85.932697
26.68500,0.02125382,-0.49595397,90.328719
26.69000,0.02227577,-0.50749331,94.672011
26.69500,0.02328503,-0.51995440,98.961357
26.70000,0.02428130,-0.53023442,103.195516
26.70500,0.02526433,-0.53875006,107.373384
26.71000,0.02623387,-0.55033938,111.493928
26.71500,0.02718960,-0.56866257,115.555820
26.72000,0.02813110,-0.59176981,119.557165
26.72500,0.02905780,-0.61482120,123.495636
26.73000,0.02996915,-0.63437377,127.368874
26.73500,0.03086467,-0.64939182,131.174831
26.74000,0.03174397,-0.66202457,134.911854
26.74500,0.03260670,-0.67642493,138.578489
26.75000,0.03345251,-0.69430979,142.173162
26.75500,0.03428094,-0.71538951,145.693979
26.76000,0.03509148,-0.73676119,149.138779
26.76500,0.03588362,-0.75440693,152.505396
26.77000,0.03665693,-0.76793152,155.791967
26.77500,0.03741106,-0.77998650,158.996985
26.78000,0.03814567,-0.79322222,162.119098
26.78500,0.03886044,-0.80829306,165.156882
26.79000,0.03955500,-0.82427056,168.108761
26.79500,0.04022896,-0.84003925,170.973066
26.80000,0.04088192,-0.85394638,173.748167
26.80500,0.04151356,-0.86474257,176.432619
26.81000,0.04212358,-0.87408738,179.025231
26.81500,0.04271176,-0.88362201,181.524965
26.82000,0.04327784,-0.89334939,183.930810
26.82500,0.04382158,-0.90389096,186.241714
26.83000,0.04434272,-0.91497535,188.456566
26.83500,0.04484100,-0.92408336,190.574254
26.84000,0.04531621,-0.92894589,192.593872
26.84500,0.04576821,-0.92974397,194.514896
26.85000,0.04619699,-0.92860117,196.337187
26.85500,0.04660254,-0.92775194,198.060806
26.86000,0.04698490,-0.92821028,199.685817
26.86500,0.04734404,-0.92960868,201.212180
26.87000,0.04767995,-0.92996048,202.639801
26.87500,0.04799263,-0.92716654,203.968696
26.88000,0.04828216,-0.92109110,205.199167
26.88500,0.04854867,-0.91300404,206.331826
26.89000,0.04879234,-0.90595581,207.367451
26.89500,0.04901336,-0.90012854,208.306785
26.90000,0.04921189,-0.89270460,209.150523
26.90500,0.04938810,-0.88415579,209.899441
26.91000,0.04954221,-0.87625499,210.554401
26.91500,0.04967441,-0.86847096,211.116255
26.92000,0.04978491,-0.85929497,211.585871
26.92500,0.04987394,-0.84851668,211.964229
26.93000,0.04994175,-0.83790882,212.252428
26.93500,0.04998860,-0.82873537,212.451562
26.94000,0.05001472,-0.82215672,212.562573
26.94500,0.05002027,-0.81877260,212.586145
26.95000,0.05000533,-0.81787335,212.522656
26.95500,0.04996994,-0.81791747,212.372244
26.96000,0.04991410,-0.81756085,212.134938
26.96500,0.04983783,-0.81630771,211.810790
26.97000,0.04974116,-0.81443785,211.399926
26.97500,0.04962412,-0.81249776,210.902530
26.98000,0.04948678,-0.81084292,210.318799
26.98500,0.04932916,-0.80941733,209.648909
26.99000,0.04915130,-0.80794225,208.893020
26.99500,0.04895325,-0.80629025,208.051292
27.00000,0.04873504,-0.80440667,207.123901
27.00500,0.04849672,-0.80160905,206.111067
27.01000,0.04823838,-0.79639077,205.013126
27.01500,0.04796015,-0.78856231,203.830638
27.02000,0.04766222,-0.77887951,202.564414
27.02500,0.04734481,-0.76885562,201.215444
27.03000,0.04700819,-0.75849539,199.784791
27.03500,0.04665260,-0.74743593,198.273567
27.04000,0.04627833,-0.73655409,196.682923
27.04500,0.04588565,-0.72567084,195.014020
27.05000,0.04547483,-0.71422033,193.268030
27.05500,0.04504615,-0.70302590,191.446147
27.06000,0.04459990,-0.69213680,189.549560
27.06500,0.04413634,-0.68083343,187.579444
27.07000,0.04365576,-0.66966786,185.536986
27.07500,0.04315844,-0.65905066,183.423361
27.08000,0.04264463,-0.64941675,181.239685
27.08500,0.04211459,-0.64022355,178.986998
27.09000,0.04156854,-0.63092261,176.666289
27.09500,0.04100672,-0.62096215,174.278563
27.10000,0.04042938,-0.61079472,171.824865
27.10500,0.03983677,-0.60066135,169.306269
27.11000,0.03922914,-0.59097467,166.723841
27.11500,0.03860673,-0.58137816,164.078619
27.12000,0.03796980,-0.57161057,161.371631
27.12500,0.03731857,-0.56081463,158.603936
27.13000,0.03665335,-0.54754418,155.776720
27.13500,0.03597445,-0.53152238,152.891401
27.14000,0.03528227,-0.51392483,149.949650
27.14500,0.03457724,-0.49669411,146.953284
27.15000,0.03385978,-0.48224900,143.904071
27.15500,0.03313025,-0.46988626,140.803563
27.16000,0.03238899,-0.45470153,137.653205
27.16500,0.03163640,-0.43281178,134.454713
27.17000,0.03087303,-0.40625071,131.210358
27.17500,0.03009949,-0.38058549,127.922816
27.18000,0.02931640,-0.35939538,124.594718
27.18500,0.02852432,-0.34099484,121.228360
27.19000,0.02772372,-0.32087652,117.825816
27.19500,0.02691512,-0.29750539,114.389266
27.20000,0.02609909,-0.27344599,110.921125
27.20500,0.02527620,-0.25227866,107.423853
27.21000,0.02444697,-0.23670118,103.899628
27.21500,0.02361180,-0.22578763,100.350129
27.22000,0.02277097,-0.21571122,96.776618
27.22500,0.02192476,-0.20420658,93.180226
27.23000,0.02107346,-0.18967923,89.562217
27.23500,0.02021744,-0.17284456,85.924117
27.24000,0.01935709,-0.15619017,82.267646
27.24500,0.01849283,-0.14073119,78.594549
27.25000,0.01762506,-0.12573858,74.906486
27.25500,0.01675414,-0.11000149,71.205084
27.26000,0.01588048,-0.09299414,67.492028
27.26500,0.01500450,-0.07516291,63.769112
27.27000,0.01412664,-0.05729775,60.038212
27.27500,0.01324735,-0.03971228,56.301217
27.28000,0.01236706,-0.02140013,52.560021
27.28500,0.01148625,-0.00264366,48.816563
27.29000,0.01060537,0.01560822,45.072812
27.29500,0.00972487,0.03291794,41.330693
27.30000,0.00884519,0.04948473,37.592052
27.30500,0.00796674,0.06570237,33.858660
27.31000,0.00708993,0.08084142,30.132220
27.31500,0.00621514,0.09526825,26.414350
27.32000,0.00534273,0.11012962,22.706614
27.32500,0.00447309,0.12617552,19.010611
27.33000,0.00360660,0.14333850,15.328044
27.33500,0.00274370,0.16076351,11.660714
27.34000,0.00188481,0.17734999,8.010442
27.34500,0.00103034,0.19192315,4.378960
27.35000,0.00018066,0.20375571,0.767797
27.35500,-0.00066395,0.21356820,-2.821770
27.36000,-0.00150322,0.22254068,-6.388668
27.36500,-0.00233692,0.23189032,-9.931911
27.37000,-0.00316482,0.24167868,-13.450504
27.37500,-0.00398669,0.25168730,-16.943413
27.38000,-0.00480226,0.26049525,-20.409612
27.38500,-0.00561133,0.26786734,-23.848171
27.39000,-0.00641371,0.27517515,-27.258272
27.39500,-0.00720920,0.28317892,-30.639116
27.40000,-0.00799761,0.29238064,-33.989841
27.40500,-0.00877871,0.30152428,-37.309502
27.41000,-0.00955227,0.30933795,-40.597161
27.41500,-0.01031811,0.31649940,-43.851971
27.42000,-0.01107604,0.32325630,-47.073163
27.42500,-0.01182589,0.32973004,-50.260017
27.43000,-0.01256749,0.33702284,-53.411815
27.43500,-0.01330066,0.34474032,-56.527793
27.44000,-0.01402522,0.35119706,-59.607176
27.44500,-0.01474101,0.35535665,-62.649305
27.45000,-0.01544793,0.35813371,-65.653715
27.45500,-0.01614589,0.36246266,-68.620031
27.46000,-0.01683477,0.36979017,-71.547756
27.46500,-0.01751438,0.37969224,-74.436123
27.47000,-0.01818450,0.38970791,-77.284144
27.47500,-0.01884490,0.39692187,-80.090834
27.48000,-0.01949540,0.40086070,-82.855437
27.48500,-0.02013587,0.40438788,-85.577460
27.49000,-0.02076623,0.41002629,-88.256460
27.49500,-0.02138631,0.41869795,-90.891815
27.50000,-0.02199592,0.42852267,-93.482652
27.50500,-0.02259483,0.43652310,-96.028007
27.51000,-0.02318283,0.44257526,-98.527034
27.51500,-0.02375978,0.44799924,-100.979053
27.52000,-0.02432553,0.45292424,-103.383486
27.52500,-0.02487996,0.45696482,-105.739819
27.53000,-0.02542296,0.46147393,-108.047587
27.53500,-0.02595442,0.46738098,-110.306287
27.54000,-0.02647419,0.47338977,-112.515324
27.54500,-0.02698214,0.47773903,-114.674108
27.55000,-0.02747816,0.47986331,-116.782191
27.55500,-0.02796219,0.48053109,-118.839328
27.56000,-0.02843422,0.48078448,-120.845419
27.56500,-0.02889422,0.48003158,-122.800453
27.57000,-0.02934224,0.47740706,-124.704534
27.57500,-0.02977833,0.47402145,-126.557911
27.58000,-0.03020257,0.47047751,-128.360926
27.58500,-0.03061505,0.46647312,-130.113966
27.59000,-0.03101587,0.46164904,-131.817465
27.59500,-0.03140516,0.45602427,-133.471935
27.60000,-0.03178305,0.44999548,-135.077963
27.60500,-0.03214969,0.44423415,-136.636172
27.61000,-0.03250521,0.44032359,-138.147132
27.61500,-0.03284970,0.43909816,-139.611237
27.62000,-0.03318321,0.43889883,-141.028659
27.62500,-0.03350576,0.43686452,-142.399498
27.63000,-0.03381741,0.43202736,-143.723994
27.63500,-0.03411827,0.42518749,-145.002641
27.64000,-0.03440849,0.41916664,-146.236089
27.64500,-0.03468822,0.41518216,-147.424947
27.65000,-0.03495758,0.41075922,-148.569704
27.65500,-0.03521668,0.40403391,-149.670878
27.66000,-0.03546568,0.39689995,-150.729135
27.66500,-0.03570475,0.39132406,-151.745180
27.67000,-0.03593403,0.38709766,-152.719610
27.67500,-0.03615361,0.38496281,-153.652856
27.68000,-0.03636356,0.38587285,-154.545119
27.68500,-0.03656385,0.38745918,-155.396365
27.69000,-0.03675447,0.38732445,-156.206489
27.69500,-0.03693542,0.38469903,-156.975526
27.70000,-0.03710677,0.37939772,-157.703760
27.70500,-0.03726863,0.37416844,-158.391681
27.71000,-0.03742111,0.37338889,-159.039728
27.71500,-0.03756422,0.37833879,-159.647951
27.72000,-0.03769785,0.38715832,-160.215872
27.72500,-0.03782180,0.39649927,-160.742644
27.73000,-0.03793584,0.40513795,-161.227306
27.73500,-0.03803975,0.41395277,-161.668918
27.74000,-0.03813330,0.42419485,-162.066510
27.74500,-0.03821623,0.43586547,-162.418993
27.75000,-0.03828828,0.44679617,-162.725184
27.75500,-0.03834916,0.45606587,-162.983948
27.76000,-0.03839865,0.46452675,-163.194276
27.76500,-0.03843654,0.47170733,-163.355283
27.77000,-0.03846264,0.47668182,-163.466229
27.77500,-0.03847684,0.48056137,-163.526556
27.78000,-0.03847902,0.48403891,-163.535835
27.78500,-0.03846911,0.48649148,-163.493712
27.79000,-0.03844705,0.48663498,-163.399960
27.79500,-0.03841285,0.48308579,-163.254602
27.80000,-0.03836659,0.47530990,-163.058028
27.80500,-0.03830849,0.46307914,-162.811070
27.81000,-0.03823882,0.44828720,-162.514979
27.81500,-0.03815795,0.43271489,-162.171278
27.82000,-0.03806625,0.41878389,-161.781557
27.82500,-0.03796407,0.40716275,-161.347279
27.83000,-0.03785170,0.39543534,-160.869742
27.83500,-0.03772947,0.38094761,-160.350264
27.84000,-0.03759773,0.36440449,-159.790365
27.84500,-0.03745690,0.34575641,-159.191804
27.85000,-0.03730743,0.32441013,-158.556578
27.85500,-0.03714986,0.30234810,-157.886903
27.86000,-0.03698472,0.28266708,-157.185039
27.86500,-0.03681248,0.26678651,-156.453042
27.87000,-0.03663356,0.25364134,-155.692625
27.87500,-0.03644829,0.24109901,-154.905244
27.88000,-0.03625700,0.22848059,-154.092247
27.88500,-0.03605999,0.21701011,-153.254944
27.89000,-0.03585754,0.20728018,-152.394537
27.89500,-0.03564989,0.20007365,-151.512040
27.90000,-0.03543722,0.19600795,-150.608202
27.90500,-0.03521964,0.19456130,-149.683468
27.91000,-0.03499718,0.19432008,-148.738030
27.91500,-0.03476987,0.19392767,-147.771949
27.92000,-0.03453771,0.19280848,-146.785283
27.92500,-0.03430074,0.19197609,-145.778124
27.93000,-0.03405894,0.19351881,-144.750504
27.93500,-0.03381230,0.19709649,-143.702268
27.94000,-0.03356073,0.20030109,-142.633101
27.94500,-0.03330416,0.20199068,-141.542692
