time_s,disp_m,accel_rel_ms2,force_N
16.44000000,-0.02120849,1.03922110,-90.13607538
16.45000000,-0.02312418,0.64320265,-98.27777805
16.46000000,-0.02491569,1.24644612,-105.89169947
16.47000000,-0.02662020,1.39853527,-113.13584620
16.48000000,-0.02819565,1.41065324,-119.83151879
16.49000000,-0.02961365,1.75652456,-125.85802870
16.50000000,-0.03088985,1.59831360,-131.28188199
16.51000000,-0.03199729,1.53958485,-135.98850211
16.52000000,-0.03294708,1.52536114,-140.02510142
16.53000000,-0.03376867,1.01729152,-143.51685323
16.54000000,-0.03445519,0.92206615,-146.43454435
16.55000000,-0.03508032,0.16271221,-149.09136698
16.56000000,-0.03564669,-0.12633098,-151.49841453
16.57000000,-0.03621584,-0.36308484,-153.91733043
16.58000000,-0.03683537,-0.99952557,-156.55033574
16.59000000,-0.03751825,-1.22214667,-159.45258093
16.60000000,-0.03832422,-1.57347402,-162.87793503
16.61000000,-0.03927135,-1.77672745,-166.90322135
16.62000000,-0.04035371,-1.23284816,-171.50325546
16.63000000,-0.04161090,-1.44788491,-176.84630687
16.64000000,-0.04299167,-1.34637433,-182.71459540
16.65000000,-0.04449935,-1.03945298,-189.12222874
16.66000000,-0.04610844,-0.52842159,-195.96086660
16.67000000,-0.04779900,-0.33435205,-203.14573511
16.68000000,-0.04952132,-0.00990813,-210.46561858
16.69000000,-0.05122904,0.78882104,-217.72339956
16.70000000,-0.05291907,0.76282429,-224.90605082
16.71000000,-0.05448297,1.72098863,-231.55260538
16.72000000,-0.05595140,1.62541816,-237.79346337
16.73000000,-0.05724925,1.64298805,-243.30932196
16.74000000,-0.05838396,1.64611622,-248.13184630
16.75000000,-0.05936555,1.42105718,-252.30359339
16.76000000,-0.06017178,1.74862643,-255.73004514
16.77000000,-0.06082324,1.83785973,-258.49878129
16.78000000,-0.06131222,1.54578073,-260.57693695
16.79000000,-0.06163527,1.33469972,-261.94989033
16.80000000,-0.06183464,0.82222133,-262.79721593
16.81000000,-0.06194093,0.27064568,-263.24895479
16.82000000,-0.06198821,0.08226418,-263.44988557
16.83000000,-0.06203598,-0.37464586,-263.65290086
16.84000000,-0.06210912,-0.81822751,-263.96376166
16.85000000,-0.06226732,-1.54834959,-264.63612844
16.86000000,-0.06251542,-1.34464667,-265.69053051
16.87000000,-0.06293512,-1.78183327,-267.47423988
16.88000000,-0.06350416,-1.86094277,-269.89268593
16.89000000,-0.06422154,-1.22437573,-272.94154601
16.90000000,-0.06510360,-1.11442625,-276.69030725
16.91000000,-0.06609778,-0.96292232,-280.91555146
16.92000000,-0.06718241,-0.61896371,-285.52523833
16.93000000,-0.06832092,0.05734269,-290.36390648
16.94000000,-0.06949387,0.26822429,-295.34896431
16.95000000,-0.07061230,1.13869980,-300.10226928
16.96000000,-0.07165172,1.74706383,-304.51981354
16.97000000,-0.07256652,1.65794086,-308.40771034
16.98000000,-0.07329386,1.95746992,-311.49892441
16.99000000,-0.07384619,1.99212568,-313.84632429
17.00000000,-0.07418022,2.42596305,-315.26592685
17.01000000,-0.07433085,1.89253809,-315.90613357
17.02000000,-0.07426151,1.70689344,-315.61143189
17.03000000,-0.07399520,1.95409348,-314.47959625
17.04000000,-0.07356216,1.75114814,-312.63919178
17.05000000,-0.07294951,1.53686052,-310.03539665
17.06000000,-0.07218141,1.25053873,-306.77097499
17.07000000,-0.07131778,0.23050715,-303.10056601
17.08000000,-0.07035962,0.13008525,-299.02839609
17.09000000,-0.06941183,-0.48802367,-295.00027859
17.10000000,-0.06848102,-0.77883462,-291.04434627
17.11000000,-0.06761967,-1.04649359,-287.38360019
17.12000000,-0.06684874,-1.16343820,-284.10714833
17.13000000,-0.06617992,-1.05425656,-281.26468050
17.14000000,-0.06564984,-1.55658427,-279.01181800
17.15000000,-0.06521784,-1.15863233,-277.17582207
17.16000000,-0.06494092,-1.34593770,-275.99889445
17.17000000,-0.06475518,-0.75885299,-275.20953127
17.18000000,-0.06467601,-0.49164414,-274.87303197
17.19000000,-0.06461753,0.47857307,-274.62448310
17.20000000,-0.06456143,0.92898530,-274.38608481
17.21000000,-0.06444580,0.93734415,-273.89466041
17.22000000,-0.06418588,1.96113544,-272.78997347
17.23000000,-0.06380567,1.98005622,-271.17411679
17.24000000,-0.06323166,1.92457796,-268.73455634
17.25000000,-0.06245752,1.99482293,-265.44443951
17.26000000,-0.06147765,2.22496398,-261.28000854
17.27000000,-0.06031145,1.84699357,-256.32364405
17.28000000,-0.05894008,1.68920911,-250.49535842
17.29000000,-0.05741731,1.10235735,-244.02357113
17.30000000,-0.05573227,1.26275031,-236.86213945
17.31000000,-0.05397368,0.44878344,-229.38813211
17.32000000,-0.05215586,-0.48522818,-221.66241734
17.33000000,-0.05032091,-0.57294598,-213.86384838
17.34000000,-0.04856971,-1.23395463,-206.42128574
17.35000000,-0.04692235,-1.83401538,-199.41997023
17.36000000,-0.04539595,-1.48554190,-192.93279127
17.37000000,-0.04406441,-1.88883276,-187.27374285
17.38000000,-0.04292411,-2.54098600,-182.42748196
17.39000000,-0.04193666,-1.49414425,-178.23081239
17.40000000,-0.04117335,-1.41836873,-174.98673265
17.41000000,-0.04053212,-0.90964302,-172.26150884
17.42000000,-0.03999291,-0.36766269,-169.96986882
17.43000000,-0.03954429,-0.63104950,-168.06321137
17.44000000,-0.03908464,0.45627730,-166.10973847
17.45000000,-0.03866320,0.41086353,-164.31858356
17.46000000,-0.03814119,1.53215855,-162.10006081
17.47000000,-0.03758317,0.87012724,-159.72846512
17.48000000,-0.03683852,1.86937108,-156.56370356
17.49000000,-0.03598206,1.86576713,-152.92373410
17.50000000,-0.03494867,1.66722723,-148.53185458
17.51000000,-0.03368475,2.64578984,-143.16017435
17.52000000,-0.03221204,2.99772092,-136.90116491
17.53000000,-0.03047408,2.83523148,-129.51483111
17.54000000,-0.02852173,1.20872366,-121.21736334
17.55000000,-0.02635681,0.60296594,-112.01646217
17.56000000,-0.02411105,0.10537113,-102.47195409
17.57000000,-0.02184106,-0.36729514,-92.82449652
17.58000000,-0.01959247,-0.76975032,-83.26799874
17.59000000,-0.01743062,-1.56862489,-74.08012310
17.60000000,-0.01535264,-1.30711280,-65.24870045
17.61000000,-0.01347729,-2.35332608,-57.27847804
17.62000000,-0.01174797,-2.13659977,-49.92888440
17.63000000,-0.01024147,-1.99466761,-43.52626658
17.64000000,-0.00893800,-1.85299981,-37.98651897
17.65000000,-0.00778966,-1.03704550,-33.10606260
17.66000000,-0.00682005,-1.31372507,-28.98523041
17.67000000,-0.00593927,-0.87771961,-25.24188860
17.68000000,-0.00515068,-0.31231307,-21.89040548
17.69000000,-0.00443602,-0.31797001,-18.85308085
17.70000000,-0.00367632,1.21007628,-15.62438049
17.71000000,-0.00290800,1.25460211,-12.35900072
17.72000000,-0.00200168,1.57212420,-8.50713422
17.73000000,-0.00096550,1.50137215,-4.10335991
17.74000000,0.00022472,1.47319141,0.95506137
17.75000000,0.00160421,2.27002471,6.81789868
17.76000000,0.00311397,1.53061388,13.23438109
17.77000000,0.00483161,1.51781549,20.53434193
17.78000000,0.00668744,1.22689164,28.42163253
17.79000000,0.00866857,0.84256425,36.84141448
17.80000000,0.01074787,0.54452152,45.67845652
17.81000000,0.01287207,-0.09372413,54.70629412
17.82000000,0.01500102,-0.76860064,63.75432851
17.83000000,0.01709180,-1.00716771,72.64012901
17.84000000,0.01906981,-1.60592481,81.04669060
17.85000000,0.02091226,-2.00341646,88.87712100
17.86000000,0.02259796,-1.72802055,96.04132149
17.87000000,0.02408055,-1.92084270,102.34235610
17.88000000,0.02538069,-2.01755840,107.86794254
17.89000000,0.02648850,-1.97409114,112.57613158
17.90000000,0.02742394,-1.40817873,116.55173308
17.91000000,0.02818578,-1.21479588,119.78956789
17.92000000,0.02882344,-0.97891251,122.49959889
17.93000000,0.02939545,0.02002803,124.93067911
17.94000000,0.02989960,0.12084380,127.07328230
17.95000000,0.03042433,0.44213634,129.30338374
17.96000000,0.03100855,1.22968070,131.78633431
17.97000000,0.03166574,1.41098239,134.57939602
17.98000000,0.03245711,1.54445129,137.94269746
17.99000000,0.03341390,1.96443868,142.00909482
18.00000000,0.03454732,2.19788161,146.82611426
18.01000000,0.03587257,1.98893262,152.45842178
18.02000000,0.03740583,1.85777494,158.97475716
18.03000000,0.03912732,1.71026065,166.29110660
18.04000000,0.04098403,0.77282230,174.18213135
18.05000000,0.04295399,0.08595937,182.55445568
18.06000000,0.04497294,-0.13651042,191.13497547
18.07000000,0.04694635,-1.10784841,199.52198126
18.08000000,0.04888054,-1.13355916,207.74230192
18.09000000,0.05065964,-2.00693081,215.30346376
18.10000000,0.05228869,-2.30404702,222.22693003
18.11000000,0.05369772,-2.54205810,228.21530475
18.12000000,0.05484596,-3.03076789,233.09531998
18.13000000,0.05575441,-2.49797807,236.95625293
18.14000000,0.05639664,-2.02737396,239.68572183
18.15000000,0.05681493,-1.74558751,241.46343135
18.16000000,0.05705241,-1.44763131,242.47276245
18.17000000,0.05716159,-0.67181303,242.93673808
18.18000000,0.05717421,-0.09547569,242.99037278
18.19000000,0.05716843,0.59215105,242.96584347
18.20000000,0.05719650,1.11612136,243.08514103
18.21000000,0.05733711,1.92054801,243.68271529
18.22000000,0.05759501,1.63207560,244.77881107
18.23000000,0.05804415,1.75990551,246.68765341
18.24000000,0.05864746,1.51524542,249.25171955
18.25000000,0.05946213,2.34483844,252.71403892
18.26000000,0.06041622,1.68813278,256.76893189
18.27000000,0.06157927,1.50589770,261.71188127
18.28000000,0.06289229,1.22023473,267.29222122
18.29000000,0.06431706,0.58622605,273.34748917
18.30000000,0.06583024,0.23102729,279.77851371
18.31000000,0.06735487,-0.53478719,286.25820888
18.32000000,0.06888287,-0.54661290,292.75220990
18.33000000,0.07031205,-1.44754431,298.82622195
18.34000000,0.07164226,-1.88323334,304.47961565
18.35000000,0.07277490,-2.72170180,309.29333650
18.36000000,0.07370835,-2.51984850,313.26048974
18.37000000,0.07436652,-2.68285233,316.05772831
18.38000000,0.07482404,-1.57476791,318.00218005
18.39000000,0.07500718,-2.25063886,318.78053094
18.40000000,0.07503940,-1.78162075,318.91746053
18.41000000,0.07489700,-1.00733160,318.31223822
18.42000000,0.07461390,-0.64515642,317.10905755
18.43000000,0.07426732,-0.08105083,315.63611449
18.44000000,0.07387626,0.03740322,313.97408766
18.45000000,0.07351268,0.69012564,312.42890349
18.46000000,0.07317779,0.86246818,311.00559022
18.47000000,0.07294475,1.43336444,310.01520721
18.48000000,0.07282519,1.69229339,309.50705330
18.49000000,0.07286260,1.83554112,309.66603062
18.50000000,0.07306566,1.69253990,310.52906495
18.51000000,0.07345491,1.81663898,312.18338142
18.52000000,0.07397669,1.02010612,314.40094965
18.53000000,0.07463243,0.46410804,317.18780823
18.54000000,0.07537486,0.43595655,320.34315493
18.55000000,0.07611780,-0.46797540,323.50067091
18.56000000,0.07687984,-0.50603788,326.73933738
18.57000000,0.07756641,-1.06059425,329.65722693
18.58000000,0.07815920,-1.64654540,332.17661416
18.59000000,0.07862206,-1.83119574,334.14375332
18.60000000,0.07889661,-2.21198588,335.31057368
18.61000000,0.07896620,-2.45813118,335.60637103
18.62000000,0.07880513,-2.52454672,334.92180813
18.63000000,0.07838229,-2.81044972,333.12472845
18.64000000,0.07772112,-2.38498444,330.31475058
18.65000000,0.07679305,-2.31483483,326.37044406
18.66000000,0.07566483,-1.58288344,321.57551222
18.67000000,0.07437326,-0.58619051,316.08634266
18.68000000,0.07294811,-0.59031934,310.02946889
18.69000000,0.07147488,-0.37749448,303.76825075
18.70000000,0.06996628,-0.01076131,297.35669033
18.71000000,0.06841114,-0.36996129,290.74733015
18.72000000,0.06690591,0.82940422,284.35009659
18.73000000,0.06544704,1.89689739,278.14990437
18.74000000,0.06407774,1.49571202,272.33037820
18.75000000,0.06290818,1.89732342,267.35974990
18.76000000,0.06190545,2.04183703,263.09817955
18.77000000,0.06107290,1.57839611,259.55984504
18.78000000,0.06039933,0.90585816,256.69713635
18.79000000,0.05986424,0.85521858,254.42302794
18.80000000,0.05937837,0.05316966,252.35809340
18.81000000,0.05891605,-0.78542117,250.39320850
18.82000000,0.05841032,-1.34050819,248.24386444
18.83000000,0.05780742,-1.43562057,245.68152701
18.84000000,0.05706449,-1.50748282,242.52409718
18.85000000,0.05612701,-2.49152005,238.53978533
18.86000000,0.05501792,-2.41656855,233.82616652
18.87000000,0.05366413,-2.36517322,228.07253679
18.88000000,0.05209322,-1.90001376,221.39617257
18.89000000,0.05028246,-2.19929741,213.70043515
18.90000000,0.04829814,-1.72078338,205.26707722
18.91000000,0.04613773,-1.08313324,196.08536066
18.92000000,0.04384243,-0.65838918,186.33031961
18.93000000,0.04147988,-0.04941662,176.28948266
18.94000000,0.03909042,0.42468035,166.13427925
18.95000000,0.03674155,1.09818875,156.15156711
18.96000000,0.03450119,2.08241965,146.63005345
18.97000000,0.03237849,1.74701205,137.60857043
18.98000000,0.03043699,1.37391180,129.35719490
18.99000000,0.02870112,2.17918050,121.97977719
19.00000000,0.02709202,1.56393948,115.14109307
19.01000000,0.02567582,1.37121493,109.12223735
19.02000000,0.02440129,1.17318329,103.70549719
19.03000000,0.02323921,0.77872848,98.76666088
19.04000000,0.02215521,0.19114121,94.15965434
19.05000000,0.02112122,-0.07240641,89.76517239
19.06000000,0.02004491,-1.16913785,85.19086809
19.07000000,0.01892027,-1.44266752,80.41113829
19.08000000,0.01764206,-2.03890942,74.97876098
19.09000000,0.01619004,-2.33172822,68.80767527
19.10000000,0.01454096,-2.04869008,61.79908667
19.11000000,0.01265050,-2.35434712,53.76463425
19.12000000,0.01056590,-1.98705239,44.90506261
19.13000000,0.00825710,-1.94577245,35.09269051
19.14000000,0.00576549,-1.64876396,24.50332143
19.15000000,0.00310743,-1.23464541,13.20655641
19.16000000,0.00033546,-0.42228624,1.42569312
19.17000000,-0.00251016,0.16789981,-10.66816677
19.18000000,-0.00535529,0.72707245,-22.75996686
19.19000000,-0.00815075,1.10500033,-34.64068775
19.20000000,-0.01084363,1.51348682,-46.08544464
19.21000000,-0.01336714,2.48672387,-56.81036183
19.22000000,-0.01571289,2.52845427,-66.77977297
19.23000000,-0.01781733,2.36021722,-75.72364299
19.24000000,-0.01967830,2.25682913,-83.63276509
19.25000000,-0.02130590,2.25553447,-90.55005497
19.26000000,-0.02274056,1.60122445,-96.64737091
19.27000000,-0.02400894,0.74288676,-102.03800190
19.28000000,-0.02517028,0.11055064,-106.97368230
19.29000000,-0.02631625,-0.75167476,-111.84404444
19.30000000,-0.02747429,-0.78324812,-116.76574335
19.31000000,-0.02873721,-1.36160031,-122.13315854
19.32000000,-0.03012693,-2.04179623,-128.03944573
19.33000000,-0.03166187,-1.88311597,-134.56296431
19.34000000,-0.03341240,-2.19051894,-142.00270964
19.35000000,-0.03535208,-2.05350370,-150.24632509
19.36000000,-0.03749211,-1.74807058,-159.34144868
19.37000000,-0.03982853,-1.72163073,-169.27124061
19.38000000,-0.04233328,-1.60525492,-179.91642343
19.39000000,-0.04495662,-0.59209213,-191.06563729
19.40000000,-0.04766915,0.32821526,-202.59387063
19.41000000,-0.05039819,0.72196389,-214.19228888
19.42000000,-0.05304662,1.48078301,-225.44813079
19.43000000,-0.05555557,2.44712667,-236.11116548
19.44000000,-0.05791137,2.06525781,-246.12334052
19.45000000,-0.06000672,2.57123280,-255.02854060
19.46000000,-0.06187801,2.66872430,-262.98152933
19.47000000,-0.06348100,2.84343515,-269.79425959
19.48000000,-0.06485557,1.98721076,-275.63616667
19.49000000,-0.06594819,2.36739305,-280.27979893
19.50000000,-0.06686821,1.65487849,-284.18988159
19.51000000,-0.06757007,1.63948256,-287.17279851
19.52000000,-0.06817181,0.33987892,-289.73019366
19.53000000,-0.06866187,-0.05559178,-291.81292914
19.54000000,-0.06914571,-0.41341292,-293.86927182
19.55000000,-0.06968242,-1.18059307,-296.15028530
19.56000000,-0.07028005,-1.18860615,-298.69021493
19.57000000,-0.07103196,-1.90895873,-301.88582294
19.58000000,-0.07192967,-2.08755774,-305.70107830
19.59000000,-0.07304387,-2.51023965,-310.43643718
19.60000000,-0.07436575,-2.27744513,-316.05444922
19.61000000,-0.07591852,-1.99094918,-322.65369830
19.62000000,-0.07766819,-1.51756981,-330.08982824
19.63000000,-0.07957263,-0.86748621,-338.18367227
19.64000000,-0.08156620,0.05985768,-346.65635151
19.65000000,-0.08362114,0.10383413,-355.38983710
19.66000000,-0.08564959,0.49189501,-364.01074774
19.67000000,-0.08761666,1.31768925,-372.37081613
19.68000000,-0.08950984,1.39891208,-380.41682865
19.69000000,-0.09121043,2.57472762,-387.64433251
19.70000000,-0.09274698,2.46974005,-394.17467820
19.71000000,-0.09400065,3.03056685,-399.50274388
19.72000000,-0.09500733,2.75024665,-403.78115023
19.73000000,-0.09572183,2.67296930,-406.81777113
19.74000000,-0.09616960,2.54560093,-408.72081370
19.75000000,-0.09637733,2.06427487,-409.60365899
19.76000000,-0.09634770,1.96100472,-409.47770969
19.77000000,-0.09616413,0.96274545,-408.69754612
19.78000000,-0.09581577,0.83571827,-407.21701387
19.79000000,-0.09540185,0.28486064,-405.45786868
19.80000000,-0.09492683,0.11091801,-403.43903466
19.81000000,-0.09449863,-1.30819549,-401.61917789
19.82000000,-0.09409116,-1.23502265,-399.88741255
19.83000000,-0.09383277,-1.63695419,-398.78926613
19.84000000,-0.09372351,-1.94858988,-398.32493214
19.85000000,-0.09379436,-2.12085384,-398.62602107
19.86000000,-0.09404459,-1.72530616,-399.68950987
19.87000000,-0.09451836,-2.15206327,-401.70302049
19.88000000,-0.09513924,-1.43028124,-404.34175049
19.89000000,-0.09598355,-1.95580418,-407.93009166
19.90000000,-0.09686684,0.38806579,-411.68406680
19.91000000,-0.09794589,-0.78758827,-416.27004903
19.92000000,-0.09892354,1.05235539,-420.42502850
19.93000000,-0.09991613,1.40855737,-424.64354606
19.94000000,-0.10076216,2.05701299,-428.23916930
19.95000000,-0.10142264,2.62653297,-431.04623425
19.96000000,-0.10185951,2.70021928,-432.90289884
19.97000000,-0.10202849,2.76778774,-433.62109945
19.98000000,-0.10192486,2.78607160,-433.18064240
19.99000000,-0.10155529,2.55998138,-431.60997707
20.00000000,-0.10093318,2.15161290,-428.96603170
20.01000000,-0.10010569,1.34362843,-425.44918009
20.02000000,-0.09910539,0.90058033,-421.19788906
20.03000000,-0.09799694,0.59777615,-416.48697570
20.04000000,-0.09684192,-0.12075066,-411.57817560
20.05000000,-0.09565187,-0.25612205,-406.52043052
20.06000000,-0.09453134,-1.33747964,-401.75817617
20.07000000,-0.09347998,-1.66813804,-397.28993284
20.08000000,-0.09259208,-2.09681668,-393.51634503
20.09000000,-0.09188195,-2.10159616,-390.49827864
20.10000000,-0.09138348,-2.13881680,-388.37977653
20.11000000,-0.09109266,-2.07017680,-387.14382149
20.12000000,-0.09098686,-1.52712050,-386.69417113
20.13000000,-0.09107024,-1.44182901,-387.04852173
20.14000000,-0.09126103,-0.57843646,-387.85936541
20.15000000,-0.09154009,0.10790695,-389.04540298
20.16000000,-0.09184101,0.48470051,-390.32428343
20.17000000,-0.09208030,1.31296843,-391.34126218
20.18000000,-0.09222284,1.86438176,-391.94706442
20.19000000,-0.09217789,2.71257738,-391.75602583
20.20000000,-0.09192024,2.81362729,-390.66103111
20.21000000,-0.09137838,3.02222841,-388.35812671
20.22000000,-0.09057268,2.56748912,-384.93389894
20.23000000,-0.08945585,2.97299259,-380.18737065
20.24000000,-0.08809935,2.42867724,-374.42224177
20.25000000,-0.08648689,1.87402779,-367.56928754
20.26000000,-0.08470097,0.76312921,-359.97914294
20.27000000,-0.08278299,0.21184024,-351.82771841
20.28000000,-0.08083404,-0.41943348,-343.54468408
20.29000000,-0.07890156,-0.85677949,-335.33162651
20.30000000,-0.07704466,-1.31100710,-327.43981955
20.31000000,-0.07530237,-1.66228199,-320.03505147
20.32000000,-0.07371374,-1.93800518,-313.28337555
20.33000000,-0.07231573,-2.28815180,-307.34187122
20.34000000,-0.07109964,-1.87512408,-302.17345377
20.35000000,-0.07010724,-1.97940605,-297.95577656
20.36000000,-0.06929788,-1.83761606,-294.51597668
20.37000000,-0.06868520,-1.88343996,-291.91209676
20.38000000,-0.06821859,-1.10672979,-289.92902154
20.39000000,-0.06789881,-0.66463101,-288.56993686
20.40000000,-0.06762654,0.37743141,-287.41280107
20.41000000,-0.06735774,1.11636453,-286.27039105
20.42000000,-0.06700971,1.57664806,-284.79125078
20.43000000,-0.06648963,2.55454159,-282.58094809
20.44000000,-0.06579827,2.33811091,-279.64266030
20.45000000,-0.06482302,3.01513854,-275.49781972
20.46000000,-0.06360582,2.83915188,-270.32474499
20.47000000,-0.06208840,2.90137328,-263.87571291
20.48000000,-0.06031507,2.31024628,-256.33904475
20.49000000,-0.05827134,2.21091469,-247.65320816
20.50000000,-0.05603674,1.45769675,-238.15612968
20.51000000,-0.05363429,0.76927120,-227.94573231
20.52000000,-0.05115456,-0.25615037,-217.40686111
20.53000000,-0.04865376,-0.86084488,-206.77849827
20.54000000,-0.04620276,-1.04200261,-196.36174415
20.55000000,-0.04389646,-2.12366559,-186.55995050
20.56000000,-0.04173955,-2.48665291,-177.39306946
20.57000000,-0.03981166,-2.63841313,-169.19956274
20.58000000,-0.03812381,-2.38983295,-162.02618474
20.59000000,-0.03666288,-1.77570679,-155.81721887
20.60000000,-0.03542491,-1.76246419,-150.55586705
20.61000000,-0.03431470,-0.77284888,-145.83749033
20.62000000,-0.03332415,-0.13583325,-141.62764844
20.63000000,-0.03236402,0.48300173,-137.54708199
20.64000000,-0.03141017,0.31957012,-133.49322266
20.65000000,-0.03035924,1.37692478,-129.02676434
20.66000000,-0.02924454,1.48453626,-124.28927735
20.67000000,-0.02796116,2.05030990,-118.83493671
20.68000000,-0.02650178,2.31856698,-112.63255008
20.69000000,-0.02479975,2.93662417,-105.39894227
20.70000000,-0.02284343,3.07632082,-97.08458938
20.71000000,-0.02064217,2.03205157,-87.72923566
20.72000000,-0.01820964,1.02710566,-77.39095021
20.73000000,-0.01561384,0.73060123,-66.35882554
20.74000000,-0.01295606,0.06439725,-55.06325291
20.75000000,-0.01027187,-0.53552235,-43.65544184
20.76000000,-0.00763154,-1.24153882,-32.43403190
20.77000000,-0.00508255,-1.64436946,-21.60083471
20.78000000,-0.00270003,-2.28930298,-11.47514066
20.79000000,-0.00050191,-2.36591651,-2.13310819
20.80000000,0.00144537,-2.76601260,6.14280991
20.81000000,0.00313088,-3.06945167,13.30622248
20.82000000,0.00455441,-2.62511630,19.35626057
20.83000000,0.00570049,-2.25753895,24.22710251
20.84000000,0.00662617,-1.59910275,28.16124280
20.85000000,0.00738054,-0.83960019,31.36728219
20.86000000,0.00802291,-0.26086199,34.09738192
20.87000000,0.00863952,0.61357499,36.71796036
20.88000000,0.00927571,1.08982498,39.42178451
20.89000000,0.01001110,1.60831562,42.54715885
20.90000000,0.01087213,1.68244032,46.20654993
20.91000000,0.01191319,2.02935218,50.63106967
20.92000000,0.01313208,2.04758139,55.81135964
20.93000000,0.01457906,2.54146586,61.96101159
20.94000000,0.01623550,2.38861970,69.00088105
20.95000000,0.01816875,2.91833574,77.21719825
20.96000000,0.02033658,2.56775967,86.43046374
20.97000000,0.02275069,1.83204550,96.69043395
20.98000000,0.02537620,1.29234074,107.84884513
20.99000000,0.02813982,0.66041507,119.59424781
21.00000000,0.03101212,0.56514761,131.80150886
21.01000000,0.03390041,-0.38824346,144.07672855
21.02000000,0.03676503,-1.51512453,156.25137595
21.03000000,0.03953125,-2.14318737,168.00782540
21.04000000,0.04212967,-2.15496148,179.05111326
21.05000000,0.04448132,-2.79825691,189.04559521
21.06000000,0.04656980,-3.42996378,197.92163067
21.07000000,0.04842427,-2.19758637,205.80316830
21.08000000,0.04993493,-2.83039934,212.22343867
21.09000000,0.05124900,-2.05042963,217.80824201
21.10000000,0.05231172,-1.80666447,222.32479751
21.11000000,0.05320329,-1.25054571,226.11399571
21.12000000,0.05397621,-0.28846649,229.39889095
21.13000000,0.05463559,-0.53909994,232.20126558
21.14000000,0.05533286,0.92078718,235.16463816
21.15000000,0.05603267,1.31995200,238.13882879
21.16000000,0.05685562,1.74172017,241.63639098
21.17000000,0.05784534,2.22609375,245.84267502
21.18000000,0.05903028,2.40510699,250.87869513
21.19000000,0.06043292,2.21719209,256.83989333
21.20000000,0.06208983,2.58643564,263.88176030
21.21000000,0.06397161,2.46495032,271.87935040
21.22000000,0.06607670,1.81892235,280.82598689
21.23000000,0.06834938,0.56380400,290.48487415
21.24000000,0.07079650,1.04221832,300.88511012
21.25000000,0.07325935,-0.00989296,311.35222066
21.26000000,0.07577908,-0.43054125,322.06109941
21.27000000,0.07825665,-1.04378409,332.59076566
21.28000000,0.08061527,-2.25512615,342.61488464
21.29000000,0.08284235,-2.19263181,352.07997034
21.30000000,0.08483021,-2.49794643,360.52838810
21.31000000,0.08654494,-3.42259895,367.81600899
21.32000000,0.08800929,-2.97218855,374.03947053
21.33000000,0.08916083,-2.60819974,378.93353125
21.34000000,0.09004151,-2.26305011,382.67642994
21.35000000,0.09068318,-1.99962336,385.40349407
21.36000000,0.09111744,-1.75324030,387.24910739
21.37000000,0.09137470,-1.41711110,388.34248645
21.38000000,0.09149638,-0.79045100,388.85961737
21.39000000,0.09151721,-0.28660157,388.94812671
21.40000000,0.09152299,0.74149235,388.97269834
21.41000000,0.09154019,1.02899486,389.04579357
21.42000000,0.09166453,1.54524068,389.57427242
21.43000000,0.09192182,1.88777817,390.66771443
21.44000000,0.09235916,2.22723612,392.52641314
21.45000000,0.09298493,2.05065129,395.18596071
21.46000000,0.09384109,2.29204867,398.82461843
21.47000000,0.09489226,1.97040048,403.29210118
21.48000000,0.09614295,1.53741160,408.60751936
21.49000000,0.09755922,1.12476106,414.62666444
21.50000000,0.09909396,0.62572663,421.14932051
21.51000000,0.10068748,-0.19865140,427.92179729
21.52000000,0.10228547,-0.94864281,434.71324455
21.53000000,0.10380127,-1.82010555,441.15539254
21.54000000,0.10516143,-2.59978021,446.93609356
21.55000000,0.10630385,-2.92462099,451.79138062
21.56000000,0.10716304,-3.22732790,455.44292154
21.57000000,0.10771195,-3.43229129,457.77578121
21.58000000,0.10795171,-3.05806979,458.79477124
21.59000000,0.10786998,-2.81036510,458.44743574
21.60000000,0.10748662,-2.85095446,456.81811397
21.61000000,0.10688821,-1.51067691,454.27488339
21.62000000,0.10605798,-1.11525519,450.74642877
21.63000000,0.10511459,-0.55499456,446.73700541
21.64000000,0.10413266,0.62468472,442.56380813
21.65000000,0.10313726,0.87541864,438.33336004
21.66000000,0.10221374,0.93826605,434.40839852
21.67000000,0.10141015,1.55466131,430.99315144
21.68000000,0.10075651,2.36887595,428.21518004
21.69000000,0.10029054,2.60575552,426.23478692
21.70000000,0.10003762,2.01079277,425.15990494
21.71000000,0.10007242,2.85103467,425.30780567
21.72000000,0.10030170,2.29888474,426.28223718
21.73000000,0.10077695,1.79235382,428.30205466
21.74000000,0.10143482,1.10020772,431.09799821
21.75000000,0.10221198,0.24742547,434.40093538
21.76000000,0.10305260,-0.25756304,437.97354266
21.77000000,0.10385927,-1.17870454,441.40190816
21.78000000,0.10460598,-1.40231145,444.57542162
21.79000000,0.10518191,-2.34875378,447.02310842
21.80000000,0.10555451,-3.13741806,448.60666220
21.81000000,0.10567609,-3.06604918,449.12336592
21.82000000,0.10547448,-3.29054709,448.26654411
21.83000000,0.10496623,-3.17907594,446.10648612
21.84000000,0.10414240,-2.96536182,442.60520367
21.85000000,0.10300316,-3.02219479,437.76344407
21.86000000,0.10162203,-1.90104466,431.89361160
21.87000000,0.10000274,-1.18018291,425.01165166
21.88000000,0.09826869,-0.03393205,417.64191761
21.89000000,0.09645144,0.08955238,409.91863542
