time_s,disp_m,accel_rel_ms2,force_N
10.97000000,-0.05220340,-0.51880689,-182.71188869
10.98000000,-0.05190762,-0.59879909,-181.67667884
10.99000000,-0.05167261,-0.73636935,-180.85412553
11.00000000,-0.05150748,-0.86768179,-180.27616897
11.01000000,-0.05141463,-0.77500278,-179.95121269
11.02000000,-0.05139679,-0.58603246,-179.88876582
11.03000000,-0.05144330,-0.41760987,-180.05156106
11.04000000,-0.05152206,0.02538382,-180.32720680
11.05000000,-0.05161246,0.40621541,-180.64360851
11.06000000,-0.05166477,0.92680778,-180.82669946
11.07000000,-0.05165471,1.10146379,-180.79149838
11.08000000,-0.05154920,1.06966060,-180.42219774
11.09000000,-0.05133001,1.15616263,-179.65502969
11.10000000,-0.05100607,1.06862081,-178.52123132
11.11000000,-0.05057157,1.01117790,-177.00048845
11.12000000,-0.05003478,0.94852691,-175.12171848
11.13000000,-0.04941183,0.68065196,-172.94139632
11.14000000,-0.04871721,0.35098819,-170.51021996
11.15000000,-0.04798600,-0.11384164,-167.95100621
11.16000000,-0.04724101,-0.30759232,-165.34352558
11.17000000,-0.04652304,-0.52362496,-162.83064841
11.18000000,-0.04583182,-0.33528447,-160.41137183
11.19000000,-0.04521796,-0.92950438,-158.26287268
11.20000000,-0.04464603,-0.80019393,-156.26108800
11.21000000,-0.04415571,-0.63835336,-154.54499309
11.22000000,-0.04373583,-0.52741778,-153.07539129
11.23000000,-0.04336395,-0.26636004,-151.77382119
11.24000000,-0.04301244,0.25050597,-150.54355321
11.25000000,-0.04266448,0.45403516,-149.32566785
11.26000000,-0.04227690,0.64350462,-147.96913945
11.27000000,-0.04184419,0.54331162,-146.45465394
11.28000000,-0.04133474,0.84113669,-144.67158932
11.29000000,-0.04075086,1.09428809,-142.62800444
11.30000000,-0.04008004,1.02422499,-140.28013201
11.31000000,-0.03930275,0.99995110,-137.55963721
11.32000000,-0.03844087,0.65567264,-134.54303635
11.33000000,-0.03749819,0.44383746,-131.24364813
11.34000000,-0.03651014,0.14573383,-127.78547821
11.35000000,-0.03550093,-0.16981890,-124.25327097
11.36000000,-0.03450105,-0.48994777,-120.75369030
11.37000000,-0.03353611,-0.68902021,-117.37639520
11.38000000,-0.03262777,-0.74157360,-114.19719750
11.39000000,-0.03180216,-0.99190401,-111.30756312
11.40000000,-0.03104592,-0.77098767,-108.66072305
11.41000000,-0.03037946,-0.69315630,-106.32809872
11.42000000,-0.02978675,-0.66515895,-104.25361028
11.43000000,-0.02923977,-0.20745022,-102.33917776
11.44000000,-0.02875068,-0.26389077,-100.62737846
11.45000000,-0.02825690,0.27307128,-98.89915692
11.46000000,-0.02776643,0.46627301,-97.18250267
11.47000000,-0.02723055,0.73171220,-95.30691645
11.48000000,-0.02663139,0.93195087,-93.20986699
11.49000000,-0.02595662,0.88066041,-90.84817321
11.50000000,-0.02519021,0.87519347,-88.16574125
11.51000000,-0.02433528,0.88707576,-85.17347711
11.52000000,-0.02339019,0.93393919,-81.86565445
11.53000000,-0.02237226,0.59309953,-78.30290167
11.54000000,-0.02126654,0.65144507,-74.43288317
11.55000000,-0.02014240,-0.19557970,-70.49840393
11.56000000,-0.01896851,-0.07985044,-66.38978097
11.57000000,-0.01783869,-0.62805691,-62.43542072
11.58000000,-0.01673843,-0.78530057,-58.58449383
11.59000000,-0.01570862,-0.85976589,-54.98017711
11.60000000,-0.01475796,-0.83482679,-51.65286696
11.61000000,-0.01391949,-1.37150004,-48.71821052
11.62000000,-0.01318612,-1.53559154,-46.15141838
11.63000000,-0.01253848,-0.42520851,-43.88469223
11.64000000,-0.01201726,-0.43742320,-42.06040217
11.65000000,-0.01151911,-0.04252588,-40.31689685
11.66000000,-0.01105163,0.02158972,-38.68071590
11.67000000,-0.01057301,0.29745283,-37.00553285
11.68000000,-0.01006861,0.63181401,-35.24014217
11.69000000,-0.00950466,1.06078886,-33.26631580
11.70000000,-0.00887153,0.96636969,-31.05034258
11.71000000,-0.00811445,1.37081738,-28.40057659
11.72000000,-0.00727879,0.80757200,-25.47575998
11.73000000,-0.00630788,1.05253511,-22.07757271
11.74000000,-0.00525552,0.94390670,-18.39431094
11.75000000,-0.00413342,0.28786584,-14.46697402
11.76000000,-0.00293454,0.26378611,-10.27088728
11.77000000,-0.00173030,-0.19280970,-6.05605874
11.78000000,-0.00052097,-0.39007289,-1.82337826
11.79000000,0.00063715,-0.93024210,2.23002869
11.80000000,0.00173981,-0.98913447,6.08933916
11.81000000,0.00274696,-1.00938751,9.61436752
11.82000000,0.00367272,-0.64879781,12.85452989
11.83000000,0.00448953,-0.98941508,15.71335019
11.84000000,0.00524649,-0.71848427,18.36270015
11.85000000,0.00593169,-0.31024786,20.76090265
11.86000000,0.00658834,0.35172625,23.05920181
11.87000000,0.00723648,0.47074494,25.32766522
11.88000000,0.00793772,0.76992829,27.78200404
11.89000000,0.00870526,1.00484977,30.46839339
11.90000000,0.00955767,1.04506195,33.45185040
11.91000000,0.01051009,1.01525190,36.78530664
11.92000000,0.01156417,0.97334474,40.47459243
11.93000000,0.01270480,0.69480818,44.46680561
11.94000000,0.01392752,0.52903351,48.74630694
11.95000000,0.01520713,0.36027247,53.22495266
11.96000000,0.01652091,0.06993413,57.82318430
11.97000000,0.01783650,-0.46925476,62.42774865
11.98000000,0.01913378,-0.70579797,66.96821586
11.99000000,0.02035116,-1.24686007,71.22906050
12.00000000,0.02149935,-0.94861515,75.24772578
12.01000000,0.02252159,-1.12293989,78.82557963
12.02000000,0.02345564,-0.90252318,82.09473769
12.03000000,0.02429221,-0.71629850,85.02274258
12.04000000,0.02505888,-0.40250318,87.70607319
12.05000000,0.02578166,-0.00450148,90.23580671
12.06000000,0.02648294,0.17154907,92.69029812
12.07000000,0.02719716,0.35131279,95.19007708
12.08000000,0.02795138,0.71809565,97.82981455
12.09000000,0.02875834,0.88721600,100.65420105
12.10000000,0.02963738,0.80779104,103.73081970
12.11000000,0.03059480,0.64087747,107.08180438
12.12000000,0.03163137,0.69157415,110.70978291
12.13000000,0.03272380,0.50173913,114.53328339
12.14000000,0.03388242,0.53742727,118.58846968
12.15000000,0.03505858,-0.13313421,122.70503911
12.16000000,0.03625347,-0.49811444,126.88716243
12.17000000,0.03741393,-0.73807498,130.94875990
12.18000000,0.03851798,-0.75007493,134.81292079
12.19000000,0.03953375,-1.03342823,138.36811860
12.20000000,0.04046270,-1.12790480,141.61946338
12.21000000,0.04129675,-0.91203738,144.53861838
12.22000000,0.04201851,-1.00982554,147.06478216
12.23000000,0.04265700,-0.80221121,149.29950891
12.24000000,0.04321847,-0.42680975,151.26465823
12.25000000,0.04370973,-0.41439881,152.98405317
12.26000000,0.04417929,-0.00078837,154.62753247
12.27000000,0.04462675,0.17908919,156.19364169
12.28000000,0.04510742,0.75491367,157.87598354
12.29000000,0.04562498,0.84655064,159.68742772
12.30000000,0.04621414,0.72306257,161.74949950
12.31000000,0.04688266,0.67885472,164.08932243
12.32000000,0.04761835,0.59816467,166.66422831
12.33000000,0.04840405,0.28100937,169.41417078
12.34000000,0.04921147,-0.32231037,172.24013885
12.35000000,0.05002732,-0.41411388,175.09560410
12.36000000,0.05080979,-0.39096460,177.83427904
12.37000000,0.05152269,-0.96586360,180.32943236
12.38000000,0.05218466,-0.91529580,182.64629377
12.39000000,0.05273922,-1.15666917,184.58728727
12.40000000,0.05320503,-0.98067868,186.21760540
12.41000000,0.05354926,-1.18692789,187.42239488
12.42000000,0.05381586,-0.67478852,188.35552441
12.43000000,0.05397816,-0.64334069,188.92354474
12.44000000,0.05408926,-0.33320429,189.31241464
12.45000000,0.05416331,0.05719494,189.57157211
12.46000000,0.05422922,0.36585355,189.80228326
12.47000000,0.05431845,0.56331485,190.11457599
12.48000000,0.05444572,0.49368877,190.56001077
12.49000000,0.05464855,0.91326791,191.26993981
12.50000000,0.05490866,0.86148437,192.18031098
12.51000000,0.05524531,0.59175032,193.35859139
12.52000000,0.05565676,0.49952630,194.79865041
12.53000000,0.05611648,0.32777715,196.40769633
12.54000000,0.05659892,-0.13125663,198.09621749
12.55000000,0.05709708,-0.24272336,199.83978853
12.56000000,0.05754808,-0.86784460,201.41827019
12.57000000,0.05794404,-1.17049590,202.80413658
12.58000000,0.05824737,-1.13613569,203.86578842
12.59000000,0.05843722,-1.08179513,204.53028280
12.60000000,0.05851265,-1.12518207,204.79429178
12.61000000,0.05848187,-1.06419508,204.68654883
12.62000000,0.05835174,-0.83128262,204.23108820
12.63000000,0.05812413,-0.76890098,203.43445591
12.64000000,0.05783637,-0.34053975,202.42729632
12.65000000,0.05750011,0.01305202,201.25038156
12.66000000,0.05715620,0.36437833,200.04669926
12.67000000,0.05683968,0.71037640,198.93887588
12.68000000,0.05656390,0.62338848,197.97363687
12.69000000,0.05636439,0.77159998,197.27535516
12.70000000,0.05623218,0.79684102,196.81264511
12.71000000,0.05616289,0.49916479,196.57011030
12.72000000,0.05617993,0.78110028,196.62976190
12.73000000,0.05622109,0.12409022,196.77381376
12.74000000,0.05630439,-0.26666404,197.06538034
12.75000000,0.05638730,-0.32751253,197.35553902
12.76000000,0.05642902,-0.58725647,197.50158585
12.77000000,0.05641531,-0.91129435,197.45356907
12.78000000,0.05632177,-1.17099982,197.12621076
12.79000000,0.05613708,-1.04175826,196.47979246
12.80000000,0.05583210,-1.17015933,195.41236268
12.81000000,0.05542134,-1.13820453,193.97467451
12.82000000,0.05490038,-1.01762469,192.15132808
12.83000000,0.05428902,-0.60947549,190.01158692
12.84000000,0.05359563,-0.41915200,187.58469679
12.85000000,0.05285090,-0.32200008,184.97814512
12.86000000,0.05210900,0.52435984,182.38150403
12.87000000,0.05136112,0.62554426,179.76392668
12.88000000,0.05067065,0.67445232,177.34728782
12.89000000,0.05005904,0.97607752,175.20665332
12.90000000,0.04951399,0.80739864,173.29895053
12.91000000,0.04905099,0.58072489,171.67844756
12.92000000,0.04866398,0.59918987,170.32393154
12.93000000,0.04833368,0.56251602,169.16786699
12.94000000,0.04805686,0.45213153,168.19899265
12.95000000,0.04779192,-0.38003852,167.27171051
12.96000000,0.04755419,-0.32392811,166.43967885
12.97000000,0.04725816,-0.75805148,165.40357178
12.98000000,0.04692070,-0.72183472,164.22244201
12.99000000,0.04648897,-1.10901493,162.71140666
13.00000000,0.04597754,-1.06597658,160.92138259
13.01000000,0.04537345,-0.72253846,158.80707082
13.02000000,0.04466366,-0.87630236,156.32280940
13.03000000,0.04388089,-0.81389757,153.58312602
13.04000000,0.04301906,-0.67379359,150.56671543
13.05000000,0.04210680,-0.12466281,147.37379767
13.06000000,0.04114812,0.02003933,144.01842398
13.07000000,0.04019434,0.29503150,140.68020337
13.08000000,0.03926475,0.60106655,137.42661447
13.09000000,0.03837959,0.74679427,134.32856702
13.10000000,0.03757246,1.03236287,131.50361854
13.11000000,0.03683213,0.73191061,128.91245616
13.12000000,0.03619775,0.93646546,126.69212831
13.13000000,0.03562869,0.67669595,124.70040807
13.14000000,0.03513192,0.37964709,122.96173735
13.15000000,0.03466703,-0.18792816,121.33459277
13.16000000,0.03422780,-0.14992697,119.79731204
13.17000000,0.03375386,-0.48747499,118.13851066
13.18000000,0.03324301,-0.75690503,116.35054913
13.19000000,0.03267040,-0.88267444,114.34638658
13.20000000,0.03200312,-1.19924526,112.01090255
13.21000000,0.03123234,-1.34548456,109.31319065
13.22000000,0.03035737,-0.95768328,106.25081218
13.23000000,0.02937739,-0.56105025,102.82085752
13.24000000,0.02831000,-0.59209830,99.08498569
13.25000000,0.02721105,-0.08554459,95.23867646
13.26000000,0.02607738,0.15094496,91.27084195
13.27000000,0.02496294,0.58820407,87.37028002
13.28000000,0.02387149,0.52772305,83.55022481
13.29000000,0.02284859,0.75246300,79.97007843
13.30000000,0.02188883,0.84731014,76.61089811
13.31000000,0.02100199,0.75350542,73.50696314
13.32000000,0.02021000,1.00272627,70.73499245
13.33000000,0.01948986,0.80815430,68.21450539
13.34000000,0.01885378,0.58110472,65.98821380
13.35000000,0.01827731,0.27069337,63.97058740
13.36000000,0.01773745,-0.00424803,62.08107190
13.37000000,0.01719032,-0.55352265,60.16611866
13.38000000,0.01663234,-0.48730245,58.21320560
13.39000000,0.01600962,-0.70828342,56.03368222
13.40000000,0.01532074,-0.94648008,53.62258273
13.41000000,0.01454858,-1.07627782,50.92002723
13.42000000,0.01368304,-0.98593481,47.89065642
13.43000000,0.01271397,-0.94925639,44.49891212
13.44000000,0.01165790,-0.73576911,40.80266026
13.45000000,0.01051414,-0.69773260,36.79950520
13.46000000,0.00931526,-0.34765372,32.60342294
13.47000000,0.00807624,0.06991141,28.26684008
13.48000000,0.00681316,0.07524656,23.84604901
13.49000000,0.00558732,0.67773570,19.55562936
13.50000000,0.00439548,0.90586883,15.38418711
13.51000000,0.00329458,1.25508596,11.53102700
13.52000000,0.00228326,1.06031612,7.99139275
13.53000000,0.00138351,0.87906878,4.84227795
13.54000000,0.00057698,0.71335710,2.01941510
13.55000000,-0.00016306,0.36808667,-0.57069577
13.56000000,-0.00084381,0.29950904,-2.95334391
13.57000000,-0.00151374,-0.18586985,-5.29810355
13.58000000,-0.00217991,-0.46680772,-7.62966982
13.59000000,-0.00286467,-0.32666716,-10.02634799
13.60000000,-0.00359688,-0.41206887,-12.58909187
13.61000000,-0.00437791,-0.69239326,-15.32269867
13.62000000,-0.00520708,-0.69080587,-18.22478017
13.63000000,-0.00612065,-0.99492506,-21.42228127
13.64000000,-0.00711162,-1.00916168,-24.89066627
13.65000000,-0.00818572,-0.67492050,-28.65002853
13.66000000,-0.00934646,-0.55645828,-32.71262039
13.67000000,-0.01055129,-0.14764446,-36.92952656
13.68000000,-0.01178740,0.13535784,-41.25589651
13.69000000,-0.01303128,0.13369919,-45.60946959
13.70000000,-0.01423806,0.60562452,-49.83322563
13.71000000,-0.01541936,0.61213401,-53.96775431
13.72000000,-0.01652245,0.96163351,-57.82858243
13.73000000,-0.01755507,0.97219367,-61.44273441
13.74000000,-0.01849143,0.96867636,-64.72000617
13.75000000,-0.01934140,0.75399433,-67.69488727
13.76000000,-0.02010065,0.73829208,-70.35226421
13.77000000,-0.02078912,0.65370291,-72.76192019
13.78000000,-0.02143341,0.10317217,-75.01691838
13.79000000,-0.02202515,0.12181941,-77.08802871
13.80000000,-0.02264509,-0.65779942,-79.25783045
13.81000000,-0.02327642,-0.73932140,-81.46747839
13.82000000,-0.02397718,-0.77148566,-83.92011805
13.83000000,-0.02475808,-0.87983949,-86.65329649
13.84000000,-0.02561895,-0.88188895,-89.66633453
13.85000000,-0.02655485,-0.62180820,-92.94198158
13.86000000,-0.02755355,-0.24405844,-96.43742649
13.87000000,-0.02859381,-0.02049752,-100.07832801
13.88000000,-0.02963759,0.28525140,-103.73158234
13.89000000,-0.03067753,0.25037351,-107.37136141
13.90000000,-0.03167602,0.52628749,-110.86606935
13.91000000,-0.03263654,0.64684884,-114.22790585
13.92000000,-0.03351835,1.10833017,-117.31423338
13.93000000,-0.03432826,1.02185833,-120.14891678
13.94000000,-0.03503247,0.96255905,-122.61362827
13.95000000,-0.03564091,0.86374931,-124.74316974
13.96000000,-0.03616154,0.74412854,-126.56539503
13.97000000,-0.03661478,0.42430661,-128.15174372
13.98000000,-0.03701210,0.21443441,-129.54235947
13.99000000,-0.03739337,-0.20812494,-130.87677961
14.00000000,-0.03776774,-0.28802425,-132.18710403
14.01000000,-0.03817353,-0.45993138,-133.60734712
14.02000000,-0.03863090,-0.82961292,-135.20813484
14.03000000,-0.03913028,-0.56522387,-136.95597759
14.04000000,-0.03973016,-1.04807766,-139.05555024
14.05000000,-0.04039253,-0.92610649,-141.37385600
14.06000000,-0.04115026,-0.79803110,-144.02590326
14.07000000,-0.04198750,-0.60016254,-146.95625421
14.08000000,-0.04287357,-0.07963461,-150.05751015
14.09000000,-0.04379834,0.08648373,-153.29420608
14.10000000,-0.04470608,0.50346438,-156.47126715
14.11000000,-0.04558063,0.78557340,-159.53220403
14.12000000,-0.04640302,0.68081244,-162.41057700
14.13000000,-0.04715198,0.63081562,-165.03191532
14.14000000,-0.04782450,0.82284847,-167.38573825
14.15000000,-0.04840083,1.38901951,-169.40289291
14.16000000,-0.04890668,0.86968216,-171.17339467
14.17000000,-0.04929302,0.74173974,-172.52557155
14.18000000,-0.04960778,0.49793557,-173.62722036
14.19000000,-0.04986267,0.33359236,-174.51935320
14.20000000,-0.05007480,0.27517643,-175.26181140
14.21000000,-0.05027458,-0.11570935,-175.96102868
14.22000000,-0.05046427,-0.26891836,-176.62494829
14.23000000,-0.05068098,-0.50133197,-177.38344434
14.24000000,-0.05093063,-0.50587420,-178.25719291
14.25000000,-0.05125324,-0.96033058,-179.38633497
14.26000000,-0.05162499,-0.70411207,-180.68745970
14.27000000,-0.05206762,-0.32921189,-182.23667347
14.28000000,-0.05257810,-0.46540641,-184.02335675
14.29000000,-0.05308723,0.28808070,-185.80532096
14.30000000,-0.05361159,0.53778106,-187.64054974
14.31000000,-0.05409597,0.63606938,-189.33590102
14.32000000,-0.05451584,0.80171319,-190.80544105
14.33000000,-0.05485068,1.14736636,-191.97737365
14.34000000,-0.05509358,1.20991261,-192.82751639
14.35000000,-0.05521202,1.37298426,-193.24207056
14.36000000,-0.05523772,0.72644311,-193.33203126
14.37000000,-0.05513107,0.95096778,-192.95872799
14.38000000,-0.05495471,0.77978801,-192.34148019
14.39000000,-0.05470140,0.50257582,-191.45488403
14.40000000,-0.05440393,-0.03541661,-190.41376680
14.41000000,-0.05407737,-0.18952641,-189.27079160
14.42000000,-0.05377477,-0.52092773,-188.21169204
14.43000000,-0.05351590,-0.85088531,-187.30566692
14.44000000,-0.05329247,-0.35263992,-186.52364485
14.45000000,-0.05316261,-0.77155359,-186.06914606
14.46000000,-0.05307063,-0.61423060,-185.74719466
14.47000000,-0.05304326,-0.44211709,-185.65140139
14.48000000,-0.05305955,-0.17291546,-185.70841861
14.49000000,-0.05310678,-0.04214598,-185.87373702
14.50000000,-0.05316798,-0.04091166,-186.08791750
14.51000000,-0.05320044,0.61733730,-186.20154749
14.52000000,-0.05321772,0.67370514,-186.26203542
14.53000000,-0.05314621,1.18674868,-186.01174048
14.54000000,-0.05300272,1.02232882,-185.50953091
14.55000000,-0.05275016,0.91260419,-184.62554785
14.56000000,-0.05238840,1.10663900,-183.35939451
14.57000000,-0.05191693,1.37857011,-181.70926372
14.58000000,-0.05136656,0.60741162,-179.78296804
14.59000000,-0.05070923,0.37504313,-177.48231368
14.60000000,-0.04999299,0.45457087,-174.97548013
14.61000000,-0.04926051,-0.01036031,-172.41178577
14.62000000,-0.04851389,-0.40429067,-169.79861090
14.63000000,-0.04778444,-0.53004216,-167.24553755
14.64000000,-0.04711396,-0.83789305,-164.89884310
14.65000000,-0.04650561,-0.86669974,-162.76964152
14.66000000,-0.04597178,-0.66669920,-160.90122300
14.67000000,-0.04552177,-0.70982351,-159.32619610
14.68000000,-0.04512425,-0.40455025,-157.93486448
14.69000000,-0.04477771,-0.15724954,-156.72198204
14.70000000,-0.04445470,0.05753681,-155.59146578
14.71000000,-0.04412755,0.34762711,-154.44642724
14.72000000,-0.04377575,0.58047518,-153.21511950
14.73000000,-0.04337390,0.76977644,-151.80864035
14.74000000,-0.04288693,1.21654551,-150.10424644
14.75000000,-0.04231697,1.11337481,-148.10939336
14.76000000,-0.04162919,1.08834996,-145.70215613
14.77000000,-0.04082995,1.10317011,-142.90483386
14.78000000,-0.03990191,1.49512240,-139.65670070
14.79000000,-0.03888299,0.91052332,-136.09046701
14.80000000,-0.03774417,0.61047490,-132.10460137
14.81000000,-0.03652940,0.45853768,-127.85289583
14.82000000,-0.03527846,0.03690407,-123.47460445
14.83000000,-0.03398782,0.12454583,-118.95738052
14.84000000,-0.03271316,-0.31255078,-114.49606342
14.85000000,-0.03143380,-0.24906203,-110.01829071
14.86000000,-0.03021333,-0.83371595,-105.74666993
14.87000000,-0.02903923,-0.97042948,-101.63730295
14.88000000,-0.02795284,-0.98901573,-97.83495158
14.89000000,-0.02695321,-0.77385763,-94.33622416
14.90000000,-0.02604280,-0.68805024,-91.14980962
14.91000000,-0.02519064,-0.34809969,-88.16724576
14.92000000,-0.02439469,-0.26621304,-85.38142364
14.93000000,-0.02361555,0.05300231,-82.65440864
14.94000000,-0.02283958,0.36212258,-79.93854082
14.95000000,-0.02203751,0.62378539,-77.13128317
14.96000000,-0.02118913,0.69477198,-74.16196447
14.97000000,-0.02026174,0.99197371,-70.91609926
14.98000000,-0.01926385,0.86397710,-67.42345810
14.99000000,-0.01817533,0.75637928,-63.61365547
15.00000000,-0.01701188,0.58094670,-59.54157637
15.01000000,-0.01575933,0.93792486,-55.15764369
15.02000000,-0.01447617,0.20972974,-50.66657823
15.03000000,-0.01312384,0.08122447,-45.93344456
15.04000000,-0.01174160,0.32444675,-41.09558579
15.05000000,-0.01033124,0.60265095,-36.15933078
15.06000000,-0.00893290,-0.42574947,-31.26514661
15.07000000,-0.00755569,-1.53942202,-26.44491233
15.08000000,-0.00617409,-0.04321852,-21.60930111
15.09000000,-0.00497695,-1.40181136,-17.41932354
15.10000000,-0.00382079,-1.45554609,-13.37275290
15.11000000,-0.00280944,-1.52147383,-9.83305538
15.12000000,-0.00193793,-1.37402340,-6.78276384
15.13000000,-0.00121073,-1.29093676,-4.23754607
15.14000000,-0.00060987,-1.11137020,-2.13454226
15.15000000,-0.00010261,-0.49127802,-0.35913811
15.16000000,0.00030813,-0.50892894,1.07845562
15.17000000,0.00068427,-0.20965334,2.39493082
15.18000000,0.00105313,0.51306075,3.68594247
15.19000000,0.00142361,0.60347699,4.98263578
15.20000000,0.00182515,0.15329537,6.38802998
15.21000000,0.00233154,1.26847781,8.16040717
15.22000000,0.00287472,1.13985224,10.06150673
15.23000000,0.00353841,1.07761763,12.38442772
15.24000000,0.00434548,1.69657513,15.20916903
15.25000000,0.00523440,0.86901141,18.32041164
15.26000000,0.00631003,1.62355140,22.08508823
15.27000000,0.00746147,1.02463772,26.11513116
15.28000000,0.00874864,0.79163664,30.62023694
15.29000000,0.01011251,0.39283484,35.39378802
15.30000000,0.01155099,0.50120335,40.42848125
15.31000000,0.01302888,0.44946700,45.60109506
15.32000000,0.01450981,-0.46629054,50.78434555
15.33000000,0.01599510,-0.82020610,55.98284547
15.34000000,0.01741214,-1.07547483,60.94250407
15.35000000,0.01870565,-1.77828472,65.46976279
15.36000000,0.01988563,-1.54634646,69.59969865
15.37000000,0.02089632,-1.49155222,73.13711845
15.38000000,0.02173704,-1.82558042,76.07965654
15.39000000,0.02245465,-1.13788319,78.59127091
15.40000000,0.02301969,-0.88183431,80.56891419
15.41000000,0.02348706,-0.68747169,82.20471610
15.42000000,0.02388216,-0.46655711,83.58754277
15.43000000,0.02422742,-0.19859778,84.79597726
15.44000000,0.02457397,0.62618419,86.00890005
15.45000000,0.02491330,0.46650715,87.19653856
15.46000000,0.02533582,0.95792003,88.67536705
15.47000000,0.02583946,1.40151251,90.43810035
15.48000000,0.02646216,1.64517707,92.61756130
15.49000000,0.02725987,2.22048262,95.40955075
15.50000000,0.02820522,1.59525104,98.71827588
15.51000000,0.02933695,1.19454846,102.67933921
15.52000000,0.03061728,1.17620122,107.16046817
15.53000000,0.03200115,0.86720071,112.00400861
15.54000000,0.03347132,0.39537925,117.14961318
15.55000000,0.03501294,0.32586498,122.54528862
15.56000000,0.03657854,0.04938923,128.02488104
15.57000000,0.03813589,-0.62891510,133.47563132
15.58000000,0.03966589,-0.93575803,138.83061869
15.59000000,0.04112487,-0.94489200,143.93703858
15.60000000,0.04246009,-1.54400828,148.61029858
15.61000000,0.04366770,-1.90673282,152.83694691
15.62000000,0.04471425,-1.85859242,156.49987852
15.63000000,0.04557289,-1.82749337,159.50510826
15.64000000,0.04625891,-1.57808832,161.90619770
15.65000000,0.04678027,-1.34109034,163.73096204
15.66000000,0.04716421,-1.05185230,165.07474946
15.67000000,0.04743113,-0.85466771,166.00897089
15.68000000,0.04763370,-0.13665313,166.71795021
15.69000000,0.04780575,0.60335447,167.32012345
15.70000000,0.04795987,0.14815410,167.85955868
15.71000000,0.04818149,0.51895213,168.63522761
15.72000000,0.04845679,1.11086972,169.59878087
15.73000000,0.04881932,1.52146674,170.86761465
15.74000000,0.04930078,1.47324369,172.55274103
15.75000000,0.04992173,1.24411586,174.72606389
15.76000000,0.05070747,1.70803051,177.47615842
15.77000000,0.05160074,1.13838357,180.60259781
15.78000000,0.05263636,0.85417550,184.22726737
15.79000000,0.05376686,0.61697824,188.18399345
15.80000000,0.05497096,0.49939925,192.39834986
15.81000000,0.05620455,-0.08600057,196.71591554
15.82000000,0.05745901,-0.37473320,201.10652025
15.83000000,0.05867372,-0.85332624,205.35800688
15.84000000,0.05981558,-1.32140910,209.35454550
15.85000000,0.06084980,-1.53367717,212.97431577
15.86000000,0.06174213,-1.62265387,216.09744848
15.87000000,0.06244704,-2.25914234,218.56462323
15.88000000,0.06298030,-2.12845310,220.43104701
15.89000000,0.06333053,-1.33620618,221.65684949
15.90000000,0.06347049,-1.68067760,222.14673249
15.91000000,0.06350518,-0.94168768,222.26812531
15.92000000,0.06336513,-1.44443308,221.77796215
15.93000000,0.06315660,-0.67931302,221.04811409
15.94000000,0.06284099,-0.31468820,219.94347179
15.95000000,0.06249454,0.24487688,218.73089850
15.96000000,0.06215950,0.82251340,217.55823268
15.97000000,0.06186589,0.87279087,216.53061552
15.98000000,0.06165500,0.85702023,215.79251746
15.99000000,0.06155045,1.24595055,215.42657908
16.00000000,0.06153401,1.09968882,215.36903339
16.01000000,0.06168251,1.97985356,215.88880131
16.02000000,0.06194044,1.52888728,216.79155564
16.03000000,0.06236292,1.08561313,218.27022619
16.04000000,0.06291093,0.76000676,220.18823968
16.05000000,0.06353591,0.29124301,222.37569355
16.06000000,0.06419828,-0.24684786,224.69396706
16.07000000,0.06485346,-0.70398718,226.98709329
16.08000000,0.06547882,-0.57801690,229.17586788
16.09000000,0.06600298,-1.25702300,231.01044328
16.10000000,0.06644225,-1.45942326,232.54787970
16.11000000,0.06672596,-1.95532112,233.54086591
16.12000000,0.06687234,-1.53521564,234.05318138
16.13000000,0.06681131,-1.98275931,233.83957354
16.14000000,0.06660869,-1.52021463,233.13042548
16.15000000,0.06623431,-1.22129017,231.82009610
16.16000000,0.06573235,-0.88198724,230.06322550
16.17000000,0.06511841,-0.84861023,227.91443332
16.18000000,0.06443448,-0.50117291,225.52066763
16.19000000,0.06365359,-0.91676081,222.78756124
16.20000000,0.06284989,-0.16280164,219.97462325
16.21000000,0.06203590,1.08773919,217.12563505
16.22000000,0.06121040,0.55803283,214.23638998
16.23000000,0.06050107,0.97093590,211.75376236
16.24000000,0.05988266,1.46650025,209.58929901
16.25000000,0.05935545,1.10114611,207.74408814
16.26000000,0.05898152,1.41625216,206.43532742
16.27000000,0.05874944,1.89337509,205.62303613
16.28000000,0.05858395,0.15425790,205.04383584
16.29000000,0.05856888,0.24537804,204.99109011
16.30000000,0.05851340,-0.91687052,204.79691415
16.31000000,0.05847420,-0.50100990,204.65969937
16.32000000,0.05832639,-1.04729417,204.14236797
16.33000000,0.05809177,-1.50841750,203.32118664
16.34000000,0.05772415,-1.84310558,202.03453365
16.35000000,0.05716828,-2.42397614,200.08899699
16.36000000,0.05643251,-2.04546102,197.51378734
16.37000000,0.05547902,-1.74107664,194.17657338
16.38000000,0.05430912,-2.13060526,190.08191419
16.39000000,0.05294659,-2.30626832,185.31305339
16.40000000,0.05140847,-1.46899738,179.92963264
16.41000000,0.04966470,-1.38796403,173.82646003
16.42000000,0.04781691,-0.57106447,167.35918617
16.43000000,0.04586872,-0.21161667,160.54050698
16.44000000,0.04392267,0.79381530,153.72935750
16.45000000,0.04196076,0.39684130,146.86264704
16.46000000,0.04009842,0.99929539,140.34446617
